time,seconds_elapsed,z,y,x
1783169514587384800,0.071384765625,-0.0021481188014149666,0.000359291210770607,-0.0007216332014650106
1783169514597453800,0.081453857421875,0.00059387186774984,0.000666353851556778,-0.0012904840987175703
1783169514607523000,0.091523193359375,0.0025912572164088488,-0.00091145234182477,0.00013495096936821938
1783169514617592800,0.1015927734375,-0.00008814909961074591,-0.0000890679657459259,-0.0035511301830410957
1783169514627661800,0.111661865234375,0.00012340699322521687,-0.0005107554607093334,0.002355615608394146
1783169514637732000,0.121732177734375,-0.0008071016054600477,0.0004351991228759289,0.0028038255404680967
1783169514647800800,0.13180078125,0.0015149236423894763,0.0005887141451239586,-0.0002922499552369118
1783169514657869800,0.141869873046875,0.001186822191812098,0.0009181471541523933,-0.000033923424780368805
1783169514667939800,0.15193994140625,-0.000042091007344424725,-0.00035177217796444893,-0.0004393381532281637
1783169514678009000,0.162009033203125,0.0017648638458922505,0.0018629119731485844,0.000081576406955719
1783169514688077800,0.172077880859375,0.001210698508657515,-0.00019837124273180962,-0.0005249255336821079
1783169514698148000,0.182148193359375,0.0014586388133466244,0.0012692962773144245,-0.0035678534768521786
1783169514708216800,0.192216796875,0.0019154669716954231,-0.001595593523234129,0.0001126511488109827
1783169514718287000,0.202287109375,0.0002973303198814392,-0.0032656616531312466,0.0012306461576372385
1783169514728355800,0.21235595703125,0.0005805750843137503,-0.0010818769223988056,-0.002184823388233781
1783169514738425000,0.222425048828125,-0.00037922814954072237,0.000003627035766839981,0.000015213852748274803
1783169514748494800,0.232494873046875,0.0003529329551383853,-0.0019145109690725803,0.0017581026768311858
1783169514758564000,0.242564208984375,-0.0022473775316029787,0.001496732234954834,-0.0009218363557010889
1783169514768633900,0.2526337890625,-0.00016636832151561975,0.0018015159294009209,-0.0005725817754864693
1783169514778702800,0.262702880859375,-0.0022012898698449135,-0.0037144231610000134,0.00014700437895953655
1783169514788771800,0.272771728515625,0.002560422522947192,0.00023357803001999855,0.0006442659068852663
1783169514798841900,0.282841796875,-0.003411449957638979,-0.0012950762175023556,0.0010250979103147984
