time,seconds_elapsed,z,y,x
1783169514587384800,0.071384765625,-0.007786416092514991,0.08401794344768859,-0.024950618255371225
1783169514597453800,0.081453857421875,-0.025144378128647803,0.07469146287289913,-0.030716369574703275
1783169514607523000,0.091523193359375,-0.008085691300034522,0.07757683188375085,-0.024410579394805242
1783169514617592800,0.1015927734375,-0.004045475998520851,0.07466876698390115,-0.007015020728064701
1783169514627661800,0.111661865234375,-0.016914309921860694,0.07853728354689665,-0.022190957983420228
1783169514637732000,0.121732177734375,-0.020355974808335304,0.05895804243183229,-0.025615297275758345
1783169514647800800,0.13180078125,-0.001202361527085304,0.08300473868399857,-0.02277334728152491
1783169514657869800,0.141869873046875,0.0029874913781881333,0.07596098505179397,-0.024536648893309757
1783169514667939800,0.15193994140625,-0.0071878656774759285,0.08188805527952499,-0.020311697275191543
1783169514678009000,0.162009033203125,-0.012724457016587257,0.0650524320504861,-0.014847518151742406
1783169514688077800,0.172077880859375,-0.00748714088499546,0.06914598954101092,-0.023155839226511307
1783169514698148000,0.182148193359375,-0.010330255356431006,0.0745621100053424,-0.011320076961244922
1783169514708216800,0.192216796875,-0.011377718582749366,0.07168408405072986,-0.02146384471869096
1783169514718287000,0.202287109375,-0.011227496457099913,0.05612197875569108,-0.014648108280746964
1783169514728355800,0.21235595703125,0.00912321765422821,0.060909824953577475,-0.013566928872850256
1783169514738425000,0.222425048828125,-0.006289455533027648,0.06094031142338644,-0.014807648507301928
1783169514748494800,0.232494873046875,0.00433481433391571,0.059890706472331655,-0.012111512750014663
1783169514758564000,0.242564208984375,-0.01541734936237335,0.07856172386840916,-0.004720432671860908
1783169514768633900,0.2526337890625,-0.0053916299104690545,0.07113196202672552,-0.009014223158932872
1783169514778702800,0.262702880859375,-0.019457564663887022,0.06894098218793515,-0.022555464463855604
1783169514788771800,0.272771728515625,-0.011077858853340148,0.06903953349185175,-0.029684206665505187
1783169514798841900,0.282841796875,-0.011826046872138977,0.07400424322714097,-0.031160094754211602
1783169514808910800,0.292910888671875,-0.02364741756916046,0.08452274203151464,-0.014185821106308139
1783169514818980000,0.30297998046875,-0.01855973904132843,0.07905498727806844,-0.027395999830204527
1783169514829049900,0.3130498046875,-0.034870237851142884,0.07745538832801394,-0.01067718964755768
1783169514839118800,0.323118896484375,-0.005690905117988586,0.06874804429856594,-0.008747902085410895
1783169514849189000,0.333189208984375,-0.007936053696274757,0.060840732639585615,-0.0017135904225200646
1783169514859257900,0.3432578125,-0.020056699600815773,0.06853356129766908,-0.01257116615101695
1783169514869326800,0.353326904296875,-0.018111410751938818,0.07007089496674015,-0.020440696233010383
1783169514879396900,0.36339697265625,-0.004644026413559914,0.06079987090623472,-0.005091504177934257
1783169514889466000,0.373466064453125,0.0007429273217916488,0.07246932527744211,-0.008203313772246474
1783169514899536000,0.383535888671875,-0.017512860336899756,0.07966721002543345,0.013351307652570539
1783169514909605000,0.393605224609375,-0.008384381985664368,0.06475793348278384,0.001182401588690118
1783169514919673900,0.403673828125,-0.001651274338364601,0.06934508317653089,-0.02578143392316997
1783169514929744100,0.413744140625,-0.024396190109848975,0.06746885467560496,-0.028924024531524626
1783169514939812900,0.423812744140625,-0.01003039562702179,0.0644675265683094,-0.013540300019184359
1783169514949883000,0.4338828125,-0.006290040054917335,0.07438426008725073,-0.028628772478573955
1783169514959952000,0.443951904296875,-0.011078443375229835,0.049470060285553334,-0.022928848370490595
1783169514970021000,0.454021240234375,-0.009731704941391944,0.06488115800365339,0.0023039135777973567
1783169514980091000,0.4640908203125,-0.00000526069700717926,0.06934336157690267,0.005841511406950303
1783169514990160000,0.474159912109375,-0.01556815600991249,0.05810986920385621,-0.018844250504556112
1783169515000228900,0.484228759765625,-0.01871054568886757,0.0680609342506621,-0.008267149955808418
1783169515010299000,0.494298828125,-0.007188450199365615,0.07525857240348123,0.0033974056196399032
1783169515020368000,0.504367919921875,-0.014670330387353896,0.06551332756050396,-0.024289359601354223
1783169515030438000,0.51443798828125,-0.02783843951821327,0.06565798759504686,-0.017918874721368775
1783169515040507000,0.5245068359375,-0.02514496265053749,0.06103560675771441,-0.008722212805016897
1783169515050576000,0.534575927734375,-0.0031488194197416305,0.060184643351030534,-0.004555776166304713
1783169515060646000,0.54464599609375,-0.010481062003970145,0.05715233101700432,-0.007264408933094818
1783169515070715000,0.55471484375,0.009720014503598213,0.054636585336411365,-0.012339437471085693
