time,seconds_elapsed,z,y,x
1783169527375444200,0.0764443359375,-0.09263444455564021,0.039432965489686465,0.027132969546422827
1783169527385514000,0.086513916015625,0.048772506475448604,0.01711695178791415,0.003769166108057834
1783169527395583200,0.096583251953125,0.0709194563537836,0.012898589740786701,-0.0031470886869588866
1783169527405652000,0.10665185546875,-0.057470192193984984,0.011875612501753494,0.0027976427783374673
1783169527415722200,0.11672216796875,-0.0785702633678913,0.031371011258265934,0.01424539895657217
1783169527425791000,0.126791015625,0.013756138151884078,0.024464780100341886,0.01618371235867962
1783169527435860200,0.136860107421875,0.07705226002037524,0.04197611520043574,0.018930093023949303
1783169527445930000,0.146929931640625,-0.01093406646847725,0.03573753590469714,0.017913755588256752
1783169527455999200,0.156999267578125,-0.06121230133175849,0.03614448643750511,-0.007456421519746072
1783169527466069200,0.1670693359375,-0.019762100568413734,0.023619260053755715,-0.02101487025861861
1783169527476138200,0.17713818359375,0.019891864427924157,0.0357656294880202,-0.04075025406675413
1783169527486207000,0.18720703125,-0.011232172632217407,0.027471898627607152,-0.025116108732100108
1783169527496277000,0.197277099609375,-0.03667114979326725,0.04446203656492289,-0.02718684374168515
1783169527506346200,0.20734619140625,-0.021707973939180374,0.04797853851958643,-0.004873556286538951
1783169527516415200,0.217415283203125,0.013158172258734703,0.029568656277726403,0.00012074715270427986
1783169527526485200,0.2274853515625,0.02213642848432064,0.011533233371446839,0.01664408499560086
1783169527536554000,0.237553955078125,-0.013477905732393264,0.016938165721483527,0.04858634538673796
1783169527546624300,0.247624267578125,-0.025748189240694046,0.008745529748522676,0.06493324895049445
1783169527556693000,0.25769287109375,-0.007343933022022247,-0.020800512838596477,0.07498659619484097
1783169527566761700,0.26776171875,0.007171499064564705,-0.01866579323168844,0.045819118296261875
1783169527576831700,0.277831787109375,-0.026048048970103262,0.0012383918216917662,0.053770442626904696
1783169527586900700,0.287900634765625,-0.02515139239132404,0.02163055218826048,0.05550494740246795
1783169527596969700,0.2979697265625,-0.007194879940152167,0.029819242638465946,0.04990304487533867
1783169527607039700,0.308039794921875,-0.011235679763555526,0.02955463688552845,0.009412581105798016
1783169527617108700,0.318108642578125,-0.014827566775679587,0.028545158448885194,-0.016973070354794617
1783169527627177700,0.328177734375,-0.015876783567667006,0.025923682804917914,-0.029815456945914774
1783169527637247700,0.338247802734375,-0.009442366605997085,0.038124284910759886,-0.01799381453754613
1783169527647316700,0.348316650390625,-0.0009130231916904449,0.05294323912172112,-0.02850914413729915
1783169527657386800,0.35838671875,0.006719079121947288,0.043569645169307475,-0.013389423731341957
1783169527667455700,0.368455810546875,-0.013032500052452087,0.047924936035671266,-0.000736022656969726
1783169527677524700,0.378524658203125,0.0008837970972061156,0.03227839929361362,0.011369361746357753
1783169527687595000,0.388594970703125,0.0046259062349796294,0.011230218137148766,-0.0036528325522784144
1783169527697663700,0.398663818359375,-0.01647299589514732,0.0297202118439367,0.005207930206903256
1783169527707732700,0.408732666015625,-0.008242927688360213,0.017430351418908686,0.028947480755636933
1783169527717802800,0.418802734375,-0.011833645656704903,0.02575940932102967,0.026528971204708793
1783169527727872000,0.4288720703125,0.004177577945590019,0.02133161034088116,0.022411067007505333
1783169527737941800,0.438941650390625,-0.0036029929280281064,0.012599565695016645,0.03431240532227093
1783169527748010800,0.4490107421875,-0.017819149807095525,0.012571796338679268,0.02913911260390887
1783169527758079700,0.459079833984375,-0.017819149807095525,0.0084791978293797,0.030218187961331567
1783169527768149800,0.469149658203125,-0.008542202895879744,0.003262709856685251,0.03517256809885148
1783169527778218800,0.47921875,-0.017222352957725524,0.004159713495336473,0.05012930051242001
1783169527788288000,0.4892880859375,-0.022310616007447243,0.0033662524295505133,0.04407262168880552
1783169527798357800,0.499357666015625,-0.013631634989380836,0.012554689940251409,0.04675877833312843
1783169527808426800,0.5094267578125,-0.0010626607954502105,0.014715772397699766,0.021743675440223886
1783169527818495700,0.519495849609375,-0.012733809366822241,0.023945934724854304,-0.0025223147019860334
1783169527828565800,0.529565673828125,-0.01767126576900482,0.035815834438451565,-0.005103570216707885
1783169527838634800,0.539634765625,-0.011985036826133727,0.028554017608775756,-0.009001685050234664
1783169527848704800,0.549704833984375,-0.018120178580284117,0.037460094514139924,-0.015908420814946294
1783169527858773800,0.559773681640625,-0.024555180063843725,0.03878729256386868,-0.03543948910646141
1783169527868842800,0.5698427734375,-0.03188742264807224,0.04144582141574937,-0.031872980847477445
1783169527878912800,0.579912841796875,-0.028893501529097556,0.036860671882843594,-0.028428308869875036
1783169527888981800,0.589981689453125,-0.007644377273321151,0.02770419127983041,-0.007934384612285066
1783169527899050800,0.60005078125,0.0134545248568058,0.029249991383147423,0.009313417880528141
1783169527909120800,0.610120849609375,-0.010786182430386542,0.01752003899635747,0.011244198713439981
1783169527919189800,0.620189697265625,-0.009738719204068184,0.014391440380737185,0.02757055039622355
1783169527929259800,0.630259765625,-0.007943652480840682,0.009366186964092776,0.0445190685483627
1783169527939328800,0.640328857421875,-0.02275777525305748,0.009366917616454884,0.06802965319640934
1783169527949397800,0.650397705078125,-0.00734510206580162,0.0007906800202326849,0.03773604592828778
1783169527959467800,0.6604677734375,-0.006747136172652244,0.014791586713423021,0.02720859434918966
1783169527969536800,0.670536865234375,-0.03353285176753998,0.013864959688065573,0.021715750820259564
1783169527979605800,0.680605712890625,-0.0065986676126718515,0.023891030766419134,0.022455547753337305
1783169527989675800,0.69067578125,-0.006748305216431617,0.025871756254858335,0.012545613867940847
1783169527999744800,0.700744873046875,-0.013331775259971618,0.022530035478365608,0.024912199640856125
1783169528009813800,0.710813720703125,-0.0012117138773202894,0.00595604059388861,0.011899023060093168
1783169528019883800,0.7208837890625,-0.013781857115030287,0.021494098293059503,0.007895370059437117
1783169528029952800,0.730952880859375,-0.016624387064576147,0.03162975352599751,-0.012333220076141878
1783169528040022800,0.741022705078125,-0.011087211203575134,0.04216638620868325,-0.008301375310751608
1783169528050091800,0.751091796875,-0.0226087221711874,0.02469190795368049,-0.017945171356538774
1783169528060160800,0.761160888671875,-0.005550035342574119,0.026527265588101,0.004259043400676455
1783169528070230800,0.771230712890625,-0.0031558336824178694,0.04971368261596653,-0.001312174010532908
1783169528080299800,0.7812998046875,-0.006297638839483261,0.04403743621099274,-0.01731463206777116
1783169528090368800,0.79136865234375,-0.017220599392056463,0.03557805276035796,0.004587279841199051
1783169528100438800,0.801438720703125,-0.018865443989634512,0.029747780270874498,0.004096939040988218
1783169528110507800,0.8115078125,-0.011833061134815215,0.028358823830238543,0.021182956834521607
1783169528120577800,0.821577880859375,-0.006146832191944122,0.028167141749616712,0.0025039091123268005
1783169528130646800,0.831646728515625,-0.008691255977749824,0.028077614002372138,0.010919241075392347
1783169528140715800,0.8417158203125,-0.011534370449185372,0.004638546520844102,0.02603034663334256
1783169528150785800,0.851785888671875,-0.01587444548010826,-0.006970469200285151,0.036854096011584625
1783169528160854800,0.861854736328125,-0.020213351467251776,0.019249415505654177,0.0537708262193948
1783169528170923800,0.871923828125,-0.017817980763316154,0.0016220436773030087,0.06308306363970041
1783169528180993800,0.881993896484375,-0.010934650990366935,0.014076154753332957,0.032452965842653066
1783169528191062800,0.892062744140625,-0.020063129341602325,0.02482215587038081,0.04241994997779838
1783169528201132800,0.9021328125,-0.014676760128140448,0.014354926028940826,0.02105170198753476
1783169528211201800,0.912201904296875,-0.011235679763555526,0.015462727440637536,0.009055540979187935
1783169528221270800,0.922270751953125,-0.012582418197393417,0.018526814019260925,-0.0036272551530273627
1783169528231340800,0.9323408203125,-0.004053074783086776,0.03958579056437593,-0.03136346042276127
1783169528241409800,0.942409912109375,-0.018568506869673727,0.04599478995699901,-0.0030425506002502516
1783169528251478800,0.952478759765625,-0.01437865396440029,0.041269871193799185,-0.007423848124127835
1783169528261548800,0.962548828125,-0.009440613040328026,0.033483628631220196,-0.02106431030735839
1783169528271617800,0.97261767578125,-0.0226087221711874,0.020808317119139247,-0.005751852941431571
1783169528281686800,0.982686767578125,-0.010935820034146308,0.01745172300050035,-0.002144391617551446
1783169528291756800,0.9927568359375,-0.009438274952769278,0.021824540390400216,0.005340210250485688
1783169528301825800,1.00282568359375,-0.015124503895640372,0.027242053660796954,0.010130214156128931
1783169528311895800,1.012895751953125,-0.013178630524873733,0.02673594446929637,0.0169702139607165
1783169528321964800,1.02296484375,-0.007492986103892326,0.013200687093054875,0.030576043221983127
1783169528332033800,1.03303369140625,-0.021707973939180374,0.03182312980678398,0.01719103308756603
1783169528342103800,1.043103759765625,-0.0027039982616901396,0.000595641505322419,0.011557593777857254
