time,seconds_elapsed,z,y,x
1783170055426275800,0.07027587890625,0.06217284873127937,-0.018064765259623528,0.03367207944393158
1783170055436344800,0.0803447265625,0.05921916663646698,-0.016291365027427673,0.05629918351769447
1783170055446414800,0.090414794921875,0.06394068151712418,-0.02559325471520424,0.07179532200098038
1783170055456484900,0.10048486328125,0.07121908664703369,-0.03141319379210472,0.07104572653770447
1783170055466556000,0.110555908203125,0.0664493665099144,-0.0462171733379364,0.048653069883584976
1783170055476626000,0.1206259765625,0.07383321970701218,-0.042574502527713776,0.018100932240486145
1783170055486695000,0.13069482421875,0.07662181556224823,-0.017180994153022766,-0.011928871273994446
1783170055496765000,0.140764892578125,0.07878021895885468,-0.03467290475964546,-0.03718149662017822
1783170055506834700,0.150834716796875,0.09145234525203705,-0.04358863830566406,-0.04347347840666771
1783170055516904000,0.160904052734375,0.09579400718212128,-0.03799600154161453,-0.05667503550648689
1783170055526973700,0.1709736328125,0.10406897962093353,-0.02607063204050064,-0.06646987795829773
1783170055537043700,0.181043701171875,0.10891614109277725,0.0037040389142930508,-0.05838736519217491
1783170055547113000,0.191113037109375,0.11123255640268326,0.026425596326589584,-0.05511487275362015
1783170055557182700,0.2011826171875,0.1152322068810463,0.019452380016446114,-0.05121990665793419
1783170055567253000,0.2112529296875,0.11883226782083511,-0.007712130434811115,-0.043910861015319824
1783170055577321700,0.22132177734375,0.12140800058841705,-0.03653991222381592,-0.0488753542304039
1783170055587391700,0.231391845703125,0.12711729109287262,-0.0740518644452095,-0.07994884252548218
1783170055597462000,0.2414619140625,0.1177978515625,-0.10881651192903519,-0.10828559100627899
1783170055607530800,0.25153076171875,0.10906774550676346,-0.11577028781175613,-0.12205678969621658
1783170055617601000,0.26160107421875,0.10384876281023026,-0.09980423748493195,-0.11922408640384674
1783170055627670800,0.2716708984375,0.1029113307595253,-0.08220793306827545,-0.10982418060302734
1783170055637739800,0.28173974609375,0.11154551804065704,-0.05151859670877457,-0.09742823988199234
1783170055647809800,0.291809814453125,0.12025298923254013,-0.016841839998960495,-0.09183533489704132
1783170055657879800,0.3018798828125,0.1305295079946518,0.028646014630794525,-0.08581764996051788
1783170055667948800,0.31194873046875,0.13296683132648468,0.060597024857997894,-0.0786561444401741
1783170055678018800,0.322018798828125,0.14766286313533783,0.08207022398710251,-0.07906485348939896
1783170055688088800,0.3320888671875,0.1505449265241623,0.09199369698762894,-0.0830468088388443
1783170055698157800,0.34215771484375,0.14220595359802246,0.0977286770939827,-0.09800587594509125
1783170055708227800,0.352227783203125,0.13095755875110626,0.09677526354789734,-0.11411293596029282
1783170055718297600,0.362297607421875,0.12145113199949265,0.08945303410291672,-0.10894312709569931
1783170055728366800,0.372366943359375,0.1281694918870926,0.09206266701221466,-0.10789676755666733
1783170055738436900,0.382436767578125,0.14947983622550964,0.10984551906585693,-0.11623743921518326
1783170055748507000,0.3925068359375,0.16628943383693695,0.12506656348705292,-0.1442538946866989
1783170055758575900,0.402575927734375,0.1895499974489212,0.12479185312986374,-0.17210699617862701
1783170055768646000,0.41264599609375,0.21775846183300018,0.10847067087888718,-0.19764591753482819
1783170055778716000,0.4227158203125,0.23273563385009766,0.07906004786491394,-0.21134814620018005
1783170055788784600,0.43278466796875,0.24238160252571106,0.04289592057466507,-0.220054030418396
1783170055798855000,0.44285498046875,0.2423449456691742,0.027876216918230057,-0.20194293558597565
1783170055808925000,0.452925048828125,0.25249239802360535,0.036293137818574905,-0.13737806677818298
1783170055818994000,0.462993896484375,0.2519250810146332,0.03419790416955948,-0.05826538801193237
1783170055829064000,0.47306396484375,0.2529951333999634,0.018368074670433998,0.03375774621963501
1783170055839133700,0.4831337890625,0.2470240443944931,-0.01773640140891075,0.12120867520570755
1783170055849203000,0.493202880859375,0.2362574189901352,-0.05245310068130493,0.1844656765460968
1783170055859272700,0.503272705078125,0.23214341700077057,-0.08240966498851776,0.2108050435781479
1783170055869342700,0.5133427734375,0.24919697642326355,-0.11332790553569794,0.17115484178066254
1783170055879413000,0.5234130859375,0.28933537006378174,-0.13905149698257446,0.06093193218111992
1783170055889481700,0.533481689453125,0.35134148597717285,-0.1515028476715088,-0.08055276423692703
1783170055899551700,0.5435517578125,0.40579190850257874,-0.16676528751850128,-0.19583141803741455
1783170055909621800,0.553621826171875,0.45305556058883667,-0.1867392659187317,-0.19983281195163727
1783170055919690800,0.563690673828125,0.4860425293445587,-0.1897498369216919,-0.08130181580781937
1783170055929761000,0.573760986328125,0.4801388382911682,-0.10819506645202637,0.06907863169908524
1783170055939830800,0.583830810546875,0.44145673513412476,-0.009533463045954704,0.2528393268585205
1783170055949900000,0.593900146484375,0.35765743255615234,0.12045223265886307,0.437732994556427
1783170055959969800,0.6039697265625,0.25074073672294617,0.2623985707759857,0.5518812537193298
1783170055970039800,0.614039794921875,0.1180596724152565,0.38053080439567566,0.4865206182003021
1783170055980108800,0.62410888671875,0.013487126678228378,0.4193226993083954,0.24212266504764557
1783170055990178800,0.6341787109375,-0.04265843704342842,0.3194831609725952,-0.12932278215885162
1783170056000248800,0.644248779296875,-0.04034193605184555,0.07227777689695358,-0.5653705596923828
1783170056010317800,0.65431787109375,0.03120494820177555,-0.2398255169391632,-0.9105189442634583
