time,seconds_elapsed,z,y,x
1783174397303954200,0.0869541015625,0.07270400168299675,-0.3788672151505947,-0.27331425231099127
1783174397314022000,0.09702197265625,-0.14671674787700176,-0.234161989759095,-0.09876973244026303
1783174397324091000,0.1070908203125,-0.4414385298758745,-0.08971614595614373,0.06566124356463551
1783174397334160000,0.117159912109375,-0.7045335859894752,-0.01058525303080678,0.027258301542699336
1783174397344228000,0.12722802734375,-0.7781874357432127,-0.0018822335500270127,-0.057858387793973086
1783174397354296800,0.137296875,-0.6976683763951063,0.04927797177955508,-0.16521562357656658
1783174397364364800,0.14736474609375,-0.46418403016924853,0.10138028026483953,-0.2826022320728749
1783174397374434000,0.15743408203125,-0.14690321035981177,0.1934737498115748,-0.362082522957772
1783174397384502800,0.167502685546875,0.13020634258091449,0.3553416703954339,-0.35599925752133127
1783174397394570800,0.17757080078125,0.1897667850524187,0.6367606840331107,-0.385898209765926
1783174397404640000,0.187639892578125,0.261449626994133,0.9366942093309014,-0.46971704131178554
1783174397414708000,0.1977080078125,0.38098669152259823,1.2293284444659947,-0.513464559232071
1783174397424777000,0.20777685546875,0.7393769358336925,1.5763336636707186,-0.6545647093363106
1783174397434845000,0.217844970703125,1.1796972753345967,1.5689496908992528,-0.7920862703014164
1783174397444914000,0.227913818359375,1.515123408165574,1.2619108636409044,-0.8737382061369716
1783174397454983000,0.23798291015625,1.6740654313653707,0.8805007590744643,-0.8693816183626651
1783174397465051000,0.24805078125,1.421106569340825,0.545391071781516,-0.8532429689884186
1783174397475119900,0.258119873046875,0.8854758440732955,0.33794520297981795,-0.6629395928412676
1783174397485188000,0.26818798828125,0.4691536352753639,0.37015769286379213,-0.3000804960204288
1783174397495256800,0.2782568359375,0.3620002515017986,0.6001577771704644,0.0561984552251175
1783174397505326000,0.288326171875,0.37136604574024673,0.8796312827635556,0.41957459819000215
1783174397515394000,0.29839404296875,0.4242705374538898,1.1655096869628876,0.7478001885250211
1783174397525462800,0.308462890625,0.011081950506567954,1.0415705880831927,0.7057691191338002
1783174397535530800,0.31853076171875,-0.5277192214906216,0.6295031871855259,0.6188228032171725
1783174397545600000,0.32860009765625,-0.6049018298923969,-0.1786777472179383,1.7028759307861328
1783174397555668000,0.33866796875,-0.28406068725287914,-1.8830439896270632,1.6046156091727315
1783174397565737000,0.348737060546875,0.11715572234988211,-2.7214383490517733,-1.1617121213108301
1783174397575806000,0.358805908203125,0.7399041745781898,-3.254430250248313,-1.6475276991821826
1783174397585874000,0.3688740234375,1.3947154060214757,-3.9536473173901436,-0.8254564788531511
