time,seconds_elapsed,z,y,x
1783169837524971500,0.068971435546875,0.15306173298954961,0.0950011736869812,-0.31407672653850166
1783169837535041500,0.07904150390625,0.10256430241763591,0.009443535649776458,-0.29599096168447286
1783169837545110500,0.089110595703125,0.10287643710672854,-0.021473580661416053,-0.22468528249207884
1783169837555180500,0.0991806640625,0.1108604215979576,-0.03004091799855232,-0.24512725508343428
1783169837565250300,0.109250244140625,0.08700842136740684,-0.024228432327508924,-0.22725900543760508
1783169837575319600,0.119319580078125,0.02990063274502754,0.012895137408375739,-0.24735881352778522
1783169837585389300,0.129389404296875,-0.02773030296862125,0.0822305394411087,-0.19939912127256393
1783169837595458600,0.13945849609375,-0.04204290595948696,0.09372925405502319,-0.14699063291493802
1783169837605528600,0.149528564453125,0.025348668529093264,0.05381868394911289,-0.07647493505645543
1783169837615598300,0.159598388671875,0.04422258808612823,0.031905542826652526,-0.06112677847277373
1783169837625667600,0.16966748046875,0.03457797690629959,0.022806875091791152,-0.07930621295962482
1783169837635737300,0.1797373046875,0.04806055881381035,0.016484686332941055,-0.09505706859268248
1783169837645806600,0.189806640625,0.06541033754348755,-0.04155541470348835,-0.13249606095328925
1783169837655876400,0.19987646484375,0.05159107102751732,-0.05549333916306495,-0.17183467639014124
1783169837665946400,0.2099462890625,0.02694704363644123,-0.015243161839246748,-0.17741861400231718
1783169837676015400,0.220015380859375,0.02897387328892946,0.01613280415534973,-0.1913823304902762
1783169837686085400,0.23008544921875,0.0621162644341588,0.033040099814534186,-0.20294490412063895
1783169837696154600,0.240154541015625,0.06981120285093784,0.04113397442102432,-0.1574395827475935
1783169837706224400,0.250224365234375,-0.00537877042889595,0.07454349206984043,-0.14581683989521116
1783169837716294400,0.26029443359375,-0.03605214111208915,0.09291969123780727,-0.09626107408758253
1783169837726363400,0.27036328125,-0.05028115747272968,0.11923778932094574,-0.07533672480676323
1783169837736433400,0.280433349609375,-0.06525836185216903,0.16599252623319624,-0.1001439799355343
1783169837746502400,0.29050244140625,-0.12615502136349677,0.14723521879315377,-0.11278327941931783
1783169837756572400,0.300572509765625,-0.09196955090612173,0.1597457407981157,-0.11945139553900808
1783169837766642700,0.310642578125,-0.026799159598350525,0.20087971521914005,-0.13438373786341398
1783169837776711400,0.32071142578125,-0.04613543597012758,0.22070085249841212,-0.19402236013766377
1783169837786781400,0.330781494140625,-0.03584901975542307,0.1838806496232748,-0.18861604411471633
1783169837796850400,0.340850341796875,-0.0828442874252796,0.11060147840082644,-0.22351276811398565
1783169837806920400,0.35092041015625,-0.05858604448139667,0.0720832394361496,-0.247809626035206
1783169837816990500,0.360990478515625,-0.021864333544671533,0.011485855132341384,-0.2429570349048823
1783169837827059500,0.3710595703125,-0.03772971893548965,0.02263794826567173,-0.2307102784026414
1783169837837129500,0.38112939453125,-0.05032441209256649,0.050265375381708145,-0.1865047145165503
1783169837847198500,0.391198486328125,-0.0744616590052843,0.06906710648536682,-0.19115389202926306
1783169837857268500,0.4012685546875,-0.006525017854571342,0.12009937458634376,-0.14825042371768504
1783169837867339500,0.411339599609375,0.050206630931794644,0.06401917544603347,-0.10148417903073131
1783169837877408500,0.421408447265625,0.09690320791602135,0.022273791128396985,-0.08685352306663989
1783169837887478500,0.431478515625,0.04700198967158794,0.00407645565867424,-0.16200166649874298
1783169837897547800,0.4415478515625,0.04865794018507003,-0.053096799415349956,-0.15865951646398752
1783169837907617500,0.451617431640625,0.04353285225629806,-0.13355156135559082,-0.09342091875821351
1783169837917687600,0.4616875,-0.04057195662409067,-0.12221651287078857,-0.18121902919858693
1783169837927756500,0.471756591796875,-0.07690671406984328,-0.039270518636703486,-0.17494137370120733
1783169837937826600,0.48182666015625,-0.05547346541881561,0.028074001839756963,-0.14028448633980006
1783169837947895600,0.4918955078125,-0.056119362106919285,0.07450374458134174,-0.11510982267074286
1783169837957965600,0.501965576171875,-0.05732639980912208,0.07421499076783657,-0.10209120501317083
1783169837968035600,0.51203564453125,-0.0589224368289113,0.04721417111754417,-0.04534289735294878
1783169837978104600,0.5221044921875,-0.03779693895280361,0.04020107748508453,-0.04705726352278143
1783169837988174600,0.532174560546875,0.012848667918145656,0.08412848201692104,-0.059776788635924456
1783169837998243600,0.54224365234375,-0.020552666424214838,0.13295242641866206,-0.0719793041376397
1783169838008313600,0.552313720703125,-0.03625584699064493,0.13081950604319573,-0.09470931460093707
1783169838018383600,0.562383544921875,-0.019511340677738187,0.09690437695980071,-0.1388792957169935
1783169838028452600,0.57245263671875,0.004204465952515602,0.1447808113783598,-0.1495126987384632
1783169838038522600,0.582522705078125,-0.03837269301414489,0.15754150875210762,-0.22899229550361633
1783169838048591600,0.592591552734375,-0.026102117244899272,0.120184714782238,-0.23787922018393873
1783169838058661600,0.60266162109375,-0.011623510037362575,0.06231470961570739,-0.23277849951144305
1783169838068731600,0.612731689453125,-0.05477788437008858,-0.031657121023535725,-0.19878676152788102
1783169838078800600,0.622800537109375,-0.08031096955537796,-0.009624152913689612,-0.18076799749545752
1783169838088870400,0.632870361328125,-0.07318447867631912,0.04197977759540081,-0.20848339515589176
1783169838098939600,0.642939697265625,-0.11352934854626655,0.10080606057345867,-0.20733689200188962
1783169838109009400,0.653009521484375,-0.11872048744857311,0.1075666407495737,-0.2121520737312734
1783169838119079700,0.66307958984375,-0.07971008105278014,0.048374447068572045,-0.16757248890101908
1783169838129148700,0.673148681640625,-0.004997662156820297,-0.012744915282726288,-0.10497739144135267
1783169838139218700,0.68321875,0.01944938135743141,-0.007829670712351798,-0.04013130018450319
1783169838149287700,0.69328759765625,0.02540975106656551,0.06189443837702274,-0.047474904412962496
1783169838159357400,0.703357421875,0.01852875938117504,0.1136187803953886,-0.06850388311203569
1783169838169427700,0.713427734375,0.030659926679730415,0.13077917403280734,-0.07340524528753012
1783169838179496400,0.723496337890625,0.044427170747518535,0.07039338665306567,-0.057311859827116125
1783169838189566700,0.733566650390625,-0.02316372570544481,0.06441372772157192,-0.11835030242931097
1783169838199635500,0.743635498046875,-0.04527180487811565,0.061278936827182766,-0.15851188815422354
1783169838209705500,0.75370556640625,-0.06476677894294261,0.05237842201292515,-0.19967870539892463
1783169838219774500,0.7637744140625,-0.11634995892494916,0.06944879927933216,-0.17140753701925276
1783169838229844500,0.773844482421875,-0.18715338768363,0.05956278055906295,-0.09750844380017369
1783169838239914800,0.783914794921875,0.062486266790330404,0.07571545845866202,-0.04858260992653668
1783169838249983500,0.7939833984375,-0.052045244535803795,0.12528466826975346,-0.10338895320612937
1783169838260053800,0.8040537109375,-0.07527414443194866,0.08554360951185226,-0.1313413744928315
1783169838270122500,0.81412255859375,-0.04673486316800117,0.06012158348560333,-0.1077604097560048
1783169838280192500,0.824192626953125,-0.04416998111605644,0.06172083537578582,-0.1573456939190626
1783169838290262800,0.8342626953125,-0.19401859727799892,0.07892331458926201,-0.21664456284493205
1783169838300331500,0.84433154296875,-0.17044482946693895,0.10831833589971065,-0.19987711404785513
