time,seconds_elapsed,z,y,x
1783170068607353000,0.07335302734375,0.20484228432178497,-0.01887950487434864,0.0016756881959736347
1783170068617423000,0.083423095703125,0.2025437206029892,-0.007709674537181854,-0.009888822212815285
1783170068627491800,0.093491943359375,0.2022743672132492,-0.009964578785002232,-0.03867044299840927
1783170068637562000,0.10356201171875,0.19928763806819916,-0.015560944564640522,-0.06660620123147964
1783170068647630800,0.113630859375,0.1942276954650879,-0.024743519723415375,-0.05483536049723625
1783170068657701000,0.123701171875,0.1868872195482254,-0.0013934578746557236,-0.017501570284366608
1783170068667771100,0.133771240234375,0.17834867537021637,0.03732902929186821,0.02943355217576027
1783170068677840000,0.14383984375,0.16628722846508026,0.05888491868972778,0.05111967399716377
1783170068687910100,0.15391015625,0.15622223913669586,0.047761186957359314,0.05058196932077408
1783170068697979000,0.163978759765625,0.14734645187854767,0.03858153522014618,0.0321560874581337
1783170068708049200,0.174049072265625,0.13917726278305054,0.024204302579164505,0.015981638804078102
1783170068718119200,0.184119140625,0.1252657175064087,0.01755572110414505,0.012532578781247139
1783170068728188200,0.194188232421875,0.1194663792848587,-0.0014706887304782867,0.020419446751475334
1783170068738258200,0.204258056640625,0.10907924920320511,-0.016701573505997658,0.018855905160307884
1783170068748327000,0.214326904296875,0.09785189479589462,-0.01334865391254425,0.010211816988885403
1783170068758397200,0.224397216796875,0.09336020797491074,-0.00816481001675129,0.004368308931589127
1783170068768467000,0.234467041015625,0.0883948877453804,0.0058480845764279366,0.009928778745234013
1783170068778536200,0.2445361328125,0.10616722702980042,0.023119749501347542,0.01319887489080429
1783170068788606000,0.25460595703125,0.13256962597370148,0.014072582125663757,-0.00020337500609457493
1783170068798675000,0.264675048828125,0.14549846947193146,-0.025699865072965622,-0.02168150246143341
1783170068808745200,0.2747451171875,0.14068228006362915,-0.06373406201601028,-0.05238734558224678
1783170068818815000,0.28481494140625,0.12876835465431213,-0.06909287720918655,-0.07538879662752151
1783170068828884200,0.29488427734375,0.09523309022188187,-0.08054780215024948,-0.06434759497642517
1783170068838954000,0.3049541015625,0.04322848096489906,-0.08065032958984375,-0.04663917049765587
1783170068849024000,0.31502392578125,-0.03319418802857399,-0.06357945501804352,-0.03743308037519455
