time,seconds_elapsed,z,y,x
1783170417433900300,0.066900390625,0.4641419053077698,-2.0491392612457275,0.7647603154182434
1783170417443970300,0.07697021484375,0.6184366941452026,-2.291306972503662,0.670947253704071
1783170417454040300,0.087040283203125,0.7968215942382812,-2.5356690883636475,0.5709154605865479
1783170417464111400,0.097111328125,0.9467698335647583,-2.771843671798706,0.4171953797340393
1783170417474181400,0.107181396484375,1.036231517791748,-2.9714629650115967,0.18299062550067902
1783170417484251100,0.117251220703125,1.0675923824310303,-3.0156798362731934,-0.07102008163928986
1783170417494321400,0.1273212890625,1.1209437847137451,-2.9478442668914795,-0.31846171617507935
1783170417504392400,0.137392333984375,1.2003467082977295,-2.82478666305542,-0.5405408143997192
1783170417514462200,0.147462158203125,1.2833337783813477,-2.6593332290649414,-0.6925469040870667
1783170417524532200,0.1575322265625,1.3815929889678955,-2.449470043182373,-0.7692049145698547
1783170417534602500,0.1676025390625,1.4610923528671265,-2.2455477714538574,-0.7994991540908813
1783170417544673300,0.17767333984375,1.555053472518921,-2.088625431060791,-0.8092207312583923
1783170417554743300,0.187743408203125,1.6181896924972534,-1.9271641969680786,-0.8228291273117065
1783170417564813300,0.197813232421875,1.6321779489517212,-1.7382805347442627,-0.8480801582336426
1783170417574883300,0.20788330078125,1.6196784973144531,-1.6694999933242798,-0.9168306589126587
1783170417584953300,0.217953369140625,1.5780192613601685,-1.7996742725372314,-0.956480085849762
1783170417595024400,0.2280244140625,1.5367151498794556,-1.826454758644104,-0.944818377494812
1783170417605094100,0.23809423828125,1.5460301637649536,-1.6521053314208984,-0.9240334630012512
1783170417615164200,0.2481640625,1.6018811464309692,-1.4028164148330688,-0.9070517420768738
1783170417625234400,0.258234375,1.657575011253357,-1.1526538133621216,-0.9084352850914001
1783170417635305500,0.268305419921875,1.6927779912948608,-0.9504199624061584,-0.8949944972991943
1783170417645375200,0.278375244140625,1.679660677909851,-0.8457564115524292,-0.8260881304740906
1783170417655445200,0.2884453125,1.5747859477996826,-0.8558773398399353,-0.7494152188301086
1783170417665515500,0.298515625,1.4031281471252441,-0.8211076259613037,-0.6520708203315735
1783170417675585300,0.308585205078125,1.3173776865005493,-0.9643280506134033,-0.5597550868988037
1783170417685656300,0.31865625,1.2507967948913574,-1.006329894065857,-0.6460894346237183
1783170417695726300,0.328726318359375,1.1979550123214722,-0.9155771136283875,-0.7237032055854797
1783170417705796400,0.33879638671875,1.2153470516204834,-0.6999910473823547,-0.8152568340301514
