time,seconds_elapsed,z,y,x
1783170122832486100,0.065486083984375,0.20846715569496155,-0.1826586127281189,-0.1821226179599762
1783170122842556200,0.07555615234375,0.2694109082221985,-0.17188243567943573,-0.18130749464035034
1783170122852625200,0.085625244140625,0.32995280623435974,-0.16428975760936737,-0.17189428210258484
1783170122862694100,0.095694091796875,0.3530285954475403,-0.21333466470241547,-0.1568586677312851
1783170122872764200,0.10576416015625,0.36617663502693176,-0.21089227497577667,-0.07450388371944427
1783170122882833200,0.115833251953125,0.3645716905593872,-0.19604218006134033,0.003931764978915453
1783170122892902100,0.125902099609375,0.3431585431098938,-0.17657527327537537,0.0422368086874485
1783170122902972200,0.13597216796875,0.31335631012916565,-0.1250491440296173,0.03356926515698433
1783170122913041200,0.146041259765625,0.2908762991428375,-0.06294715404510498,-0.017139185220003128
1783170122923111200,0.156111083984375,0.27312761545181274,-0.002384479157626629,-0.07503271847963333
1783170122933180200,0.16618017578125,0.24512553215026855,0.008230348117649555,-0.13943009078502655
1783170122943249200,0.176249267578125,0.22423173487186432,-0.00930494163185358,-0.2207765430212021
1783170122953319200,0.186319091796875,0.23615683615207672,-0.021277181804180145,-0.3106433153152466
1783170122963388200,0.19638818359375,0.24377195537090302,-0.044079720973968506,-0.4176696836948395
1783170122973457200,0.20645703125,0.2272060215473175,-0.06458605825901031,-0.5137873888015747
1783170122983527200,0.216527099609375,0.20781734585762024,-0.12576353549957275,-0.5639548301696777
1783170122993596200,0.22659619140625,0.20685088634490967,-0.23671509325504303,-0.5229509472846985
1783170123003665200,0.2366650390625,0.23336271941661835,-0.3352804183959961,-0.35542574524879456
1783170123013735200,0.246735107421875,0.2720576524734497,-0.4002828299999237,-0.13893072307109833
1783170123023804200,0.25680419921875,0.35826024413108826,-0.4162733554840088,0.04301457479596138
1783170123033874000,0.2668740234375,0.4596875309944153,-0.419204980134964,0.1390756070613861
1783170123043943200,0.276943115234375,0.5442094802856445,-0.45857810974121094,0.1812037229537964
1783170123054012200,0.28701220703125,0.6316232681274414,-0.4691023826599121,0.25066137313842773
1783170123064082200,0.297082275390625,0.7249767780303955,-0.3604675233364105,0.3892982304096222
1783170123074151000,0.30715087890625,0.792559802532196,-0.1155424416065216,0.5363729596138
1783170123084220200,0.31722021484375,0.8029727339744568,0.17823804914951324,0.5474498271942139
1783170123094290000,0.3272900390625,0.7585656046867371,0.4972895383834839,0.3360494077205658
1783170123104359200,0.337359130859375,0.6434714198112488,0.7826608419418335,-0.006074672099202871
1783170123114428200,0.34742822265625,0.5094414949417114,0.9082592129707336,-0.34815290570259094
1783170123124498200,0.357498291015625,0.4187029004096985,0.8498481512069702,-0.5228449702262878
1783170123134567000,0.36756689453125,0.36994096636772156,0.5078271627426147,-0.44866710901260376
1783170123144638000,0.377637939453125,0.337146133184433,-0.042884621769189835,-0.16672539710998535
1783170123154707000,0.38770703125,0.2615845203399658,-0.6427726149559021,0.2235608547925949
1783170123164776200,0.397776123046875,0.2063959687948227,-0.976550817489624,0.6112034916877747
1783170123174846000,0.407845947265625,0.22002150118350983,-0.7763023972511292,0.9358845949172974
1783170123184915000,0.4179150390625,0.26308685541152954,-0.31355220079421997,0.9354704022407532
1783170123194984000,0.42798388671875,0.20566695928573608,0.08229340612888336,0.5629937648773193
1783170123205054000,0.438053955078125,0.22517822682857513,0.3021607995033264,0.05478578805923462
1783170123215123000,0.448123046875,0.2237803190946579,0.3229292035102844,-0.34483298659324646
1783170123225192200,0.458192138671875,0.28337499499320984,0.12949086725711823,-0.6182722449302673
1783170123235262000,0.468261962890625,0.28121596574783325,-0.33496466279029846,-0.9224976301193237
1783170123245331000,0.4783310546875,0.20488391816616058,-0.9213600754737854,-1.2682969570159912
1783170123255401000,0.48840087890625,0.1951412707567215,-1.4049651622772217,-1.3882627487182617
1783170123265470000,0.498469970703125,0.3997209370136261,-1.458080768585205,-1.1314246654510498
1783170123275539000,0.5085390625,0.81003338098526,-0.9065858721733093,-0.7597282528877258
1783170123285609000,0.51860888671875,1.2101236581802368,-0.04841534048318863,-0.5692026019096375
1783170123295678000,0.528677978515625,1.478263258934021,0.7619712948799133,-0.6290369033813477
1783170123305747000,0.538746826171875,1.5664018392562866,1.452081322669983,-0.7875714898109436
1783170123315817200,0.548817138671875,1.5691806077957153,1.9433985948562622,-0.8959027528762817
