time,seconds_elapsed,z,y,x
1783170514372503600,0.073503662109375,-0.055989598247408866,0.09336495078727602,0.5052689047515392
1783170514382572300,0.083572265625,0.17125614584982393,0.1180102933526039,0.5590775787632912
1783170514392642600,0.093642578125,0.42701019155085085,0.014589374105632304,0.5406224691402167
1783170514402711300,0.103711181640625,0.44870296792089936,-0.13151084930822252,0.5449819795239716
1783170514412781600,0.113781494140625,0.29410218879580496,-0.20737433793544768,0.5327769432716072
1783170514422850300,0.123850341796875,-0.0008218377768993377,-0.2240126073949039,0.5014006119508296
1783170514432920600,0.133920654296875,-0.32770401414632794,-0.1985328598320484,0.5661327579718083
1783170514442989300,0.1439892578125,-0.4856669631808996,-0.12615794397294522,0.6505720595035701
1783170514453059300,0.154059326171875,-0.42928047457039353,-0.13138561549335717,0.6807738671522587
1783170514463128600,0.164128662109375,-0.273023744931817,-0.18780819833055137,0.6837276023913175
1783170514473198300,0.1741982421875,-0.2243482690900564,-0.1676123825199902,0.6720591572336853
1783170514483267600,0.184267578125,-0.21239771905541419,-0.16085253299623728,0.7251468234945089
1783170514493337300,0.19433740234375,-0.2253027933359146,-0.14775383583977816,0.8063788534175604
1783170514503406600,0.204406494140625,-0.14358078793883322,-0.1294922029621899,0.8490841688085347
1783170514513476400,0.214476318359375,-0.019067104041576386,-0.1386841019384563,0.8668197319854051
1783170514523545600,0.224545654296875,0.007709259203076363,-0.24471608046665785,0.7444019243888557
1783170514533615400,0.234615478515625,-0.01606733770370483,-0.3441908924363553,0.6290314780205488
1783170514543684600,0.2446845703125,-0.020202830073237418,-0.3543830544963479,0.5816151353944092
1783170514553753300,0.25475341796875,-0.07720657379925251,-0.35144334778264164,0.5811687068011612
1783170514563823400,0.2648232421875,-0.19716332504451273,-0.2563103644095361,0.5749269628673792
1783170514573892400,0.274892333984375,-0.2375415126621723,-0.1591124113306403,0.6190059777643531
1783170514583962400,0.28496240234375,-0.20139058735072612,-0.061167877668142315,0.60081404912211
1783170514594031600,0.295031494140625,-0.04428980810344219,-0.05338496870696544,0.5467286039955914
1783170514604101400,0.305101318359375,0.2443909401655197,-0.10911226275637745,0.48431043400540946
1783170514614170600,0.315170654296875,0.46284605956375596,-0.18127528943046928,0.41731838022843
1783170514624240400,0.325240478515625,0.5599257930904626,-0.2399009352698922,0.3152252755191177
1783170514634309600,0.3353095703125,0.6004273148268461,-0.28942133750319476,0.28089688945971425
1783170514644379400,0.34537939453125,0.5472685560911894,-0.3881444543227553,0.20913842499852178
1783170514654448400,0.355448486328125,0.44082069023847575,-0.43486411992162466,0.1343758833505213
1783170514664518400,0.365518310546875,0.4544412193119526,-0.4783770984336734,0.10023768610097468
1783170514674587400,0.37558740234375,0.5622878460466861,-0.5106698870122433,0.05732888402715325
1783170514684657700,0.38565771484375,0.6783750623822212,-0.5248772760629654,0.031090427051484584
1783170514694726400,0.395726318359375,0.7750771947681904,-0.5744605143994093,0.05271086883768439
1783170514704796700,0.405796630859375,0.8573866446644067,-0.5993930033430457,0.05847746954038739
1783170514714865400,0.415865478515625,0.9243944805324077,-0.6593026976436376,0.04025872595645487
1783170514724934700,0.4259345703125,0.9198486537963151,-0.7424946294628083,0.012112827924266456
1783170514735004400,0.43600439453125,0.7939081519663334,-0.8588545252598822,-0.02362871286869049
1783170514745073700,0.44607373046875,0.6895137115120887,-0.9246158681981265,-0.12885500103719533
1783170514755143400,0.456143310546875,0.6655851389139891,-0.9513670970015228,-0.13971490629091857
1783170514765212400,0.46621240234375,0.6540004995822906,-0.9831859844580292,-0.15928806015849112
1783170514775282400,0.476282470703125,0.6705027215719223,-1.0439021728359161,-0.21264416809715328
1783170514785351400,0.486351318359375,0.6233586930811404,-1.0370340406320988,-0.17878646828942
1783170514795421400,0.49642138671875,0.43024785829782486,-1.0440855665788054,-0.12289152605552225
1783170514805490400,0.506490478515625,0.18852642960250376,-1.0200793986998498,-0.14335154576022177
1783170514815560700,0.516560791015625,0.07620996397733688,-0.9912452261425554,-0.09746464119106531
1783170514825629400,0.52662939453125,0.09375614206194877,-1.0106899313248694,0.004696158459596336
1783170514835699500,0.536699462890625,0.04781389057636261,-1.0409414233341812,0.03148198365233838
1783170514845768400,0.5467685546875,-0.0431651879876852,-1.0751613805830478,0.006921579424105585
1783170514855838500,0.55683837890625,-0.06553776331543922,-1.0898650287181137,0.0335984643496573
1783170514865907500,0.566907470703125,-0.08155132500529289,-1.113756338045746,0.07119056491274386
1783170514875977500,0.5769775390625,-0.09151859226822853,-1.0851304014116525,0.07945592362862079
1783170514886046500,0.58704638671875,-0.08561959735751151,-1.0448232332035898,0.09699311468917876
1783170514896115500,0.597115478515625,-0.10071779776811599,-1.0166970627851784,0.1630508467581123
1783170514906185500,0.607185546875,-0.13744798427224159,-1.0034883293829857,0.2596482401279732
1783170514916254500,0.61725439453125,-0.21106267105937002,-0.9486097611173987,0.22392116625178604
1783170514926324500,0.627324462890625,-0.2504185298919678,-0.9101055506780743,0.10583970735911279
