time,seconds_elapsed,z,y,x
1783174381909077800,0.082077880859375,0.4781971871852875,0.05236406624317169,0.30378538370132446
1783174381919145700,0.092145751953125,0.4527873396873474,0.056311994791030884,0.24632209539413452
1783174381929215000,0.102215087890625,0.42282357811927795,0.048022907227277756,0.18948198854923248
1783174381939283000,0.112282958984375,0.3803115785121918,0.04842548817396164,0.13451527059078217
1783174381949351700,0.1223515625,0.3278408944606781,0.07035821676254272,0.09164556115865707
1783174381959421000,0.1324208984375,0.27960115671157837,0.08614299446344376,0.09053794294595718
1783174381969489000,0.142489013671875,0.2352755069732666,0.08484390377998352,0.14017926156520844
1783174381979557600,0.1525576171875,0.21168337762355804,0.08280754834413528,0.21741116046905518
1783174381989625900,0.1626259765625,0.20195111632347107,0.1033349260687828,0.26444923877716064
1783174381999694800,0.17269482421875,0.20207202434539795,0.15751861035823822,0.2671119272708893
1783174382009763800,0.182763916015625,0.20694534480571747,0.21549935638904572,0.2332298755645752
1783174382019831800,0.192831787109375,0.20388631522655487,0.26113253831863403,0.17136022448539734
1783174382029900800,0.20290087890625,0.18374508619308472,0.29716989398002625,0.1054786816239357
1783174382039968800,0.21296875,0.16051556169986725,0.31865403056144714,0.04432369023561478
1783174382050037800,0.223037841796875,0.14726634323596954,0.302899569272995,-0.0008576354011893272
1783174382060105700,0.233105712890625,0.1294918954372406,0.2464529573917389,-0.007180282846093178
1783174382070175000,0.243175048828125,0.09971988946199417,0.17666588723659515,0.022137392312288284
1783174382080243700,0.25324365234375,0.07066155225038528,0.08704647421836853,0.0725574940443039
1783174382090311700,0.263311767578125,0.06898562610149384,0.006349497940391302,0.10430584102869034
1783174382100381000,0.273380859375,0.07117724418640137,-0.05783203989267349,0.11764439940452576
1783174382110449000,0.283448974609375,0.07572032511234283,-0.07228634506464005,0.09211613237857819
1783174382120517600,0.293517578125,0.07115737348794937,-0.015422403812408447,0.028267938643693924
1783174382130587000,0.3035869140625,0.05481807887554169,0.0784124806523323,-0.02861744724214077
1783174382140654800,0.31365478515625,0.018112853169441223,0.10851343721151352,-0.0586477592587471
1783174382150723800,0.323723876953125,-0.018574321642518044,0.08651146292686462,-0.047174327075481415
1783174382160791800,0.333791748046875,-0.025768660008907318,0.03229725733399391,-0.014549333602190018
1783174382170860800,0.34386083984375,-0.009808600880205631,-0.013548793271183968,0.030168604105710983
1783174382180929800,0.3539296875,0.018943069502711296,0.004545585252344608,0.036402009427547455
1783174382190997800,0.363997802734375,0.05741163343191147,0.0528675802052021,0.014798978343605995
1783174382201066800,0.374066650390625,0.0988253802061081,0.10267987847328186,-0.014193791896104813
1783174382211135000,0.384135009765625,0.1289720982313156,0.15068867802619934,-0.01796216331422329
1783174382221203700,0.39420361328125,0.14619126915931702,0.23172718286514282,0.021159878000617027
1783174382231271700,0.404271728515625,0.14273715019226074,0.2819751799106598,0.0905248373746872
1783174382241341000,0.4143408203125,0.1253066062927246,0.29821258783340454,0.1683165282011032
1783174382251409700,0.42440966796875,0.09252814948558807,0.28626272082328796,0.22410628199577332
1783174382261478000,0.434477783203125,0.06810523569583893,0.2831534743309021,0.23551279306411743
1783174382271547000,0.444546875,0.06740056723356247,0.30737465620040894,0.19386069476604462
1783174382281614800,0.45461474609375,0.08290422707796097,0.34561386704444885,0.13729305565357208
1783174382291683800,0.464683837890625,0.10998697578907013,0.3539000153541565,0.09509288519620895
1783174382301752800,0.4747529296875,0.13976746797561646,0.32887423038482666,0.09431292116641998
1783174382311819800,0.48481982421875,0.17952606081962585,0.3125227093696594,0.12466470152139664
1783174382321889000,0.494888916015625,0.23544573783874512,0.28990626335144043,0.17067140340805054
1783174382331956700,0.504956787109375,0.29476577043533325,0.2452983409166336,0.19522255659103394
1783174382342025700,0.515025634765625,0.33686259388923645,0.17113801836967468,0.19648267328739166
1783174382352095000,0.525094970703125,0.36352962255477905,0.12644432485103607,0.17989011108875275
1783174382362163000,0.535162841796875,0.38326722383499146,0.12038138508796692,0.17203883826732635
1783174382372231700,0.545231689453125,0.37694621086120605,0.131507009267807,0.19687920808792114
1783174382382300000,0.5552998046875,0.3550589084625244,0.12388956546783447,0.2523237466812134
1783174382392369000,0.565368896484375,0.3231313228607178,0.09250793606042862,0.29852133989334106
1783174382402438000,0.57543798828125,0.28079694509506226,0.025391899049282074,0.32051989436149597
1783174382412505900,0.585505859375,0.23874589800834656,-0.1916317492723465,0.20891480147838593
1783174382422574800,0.595574951171875,0.21721963584423065,-0.08999883383512497,0.09184067696332932
1783174382432642800,0.605642822265625,0.23517492413520813,0.11538893729448318,-0.04627938196063042
1783174382442711800,0.6157119140625,0.25242894887924194,0.24993020296096802,-0.11562013626098633
1783174382452779800,0.62577978515625,0.2385150045156479,0.3244372010231018,-0.13424521684646606
1783174382462849000,0.63584912109375,0.2171684354543686,0.3544291853904724,-0.13127978146076202
1783174382472917800,0.645917724609375,0.18400461971759796,0.34641706943511963,-0.12059038877487183
1783174382482985700,0.65598583984375,0.1484389752149582,0.24325920641422272,-0.10671233385801315
1783174382493055000,0.666054931640625,0.12880216538906097,0.09151602536439896,-0.08019710332155228
1783174382503122700,0.676122802734375,0.10806599259376526,-0.07207556813955307,-0.05650722235441208
1783174382513192000,0.68619189453125,0.10451573133468628,-0.2092728465795517,-0.022100243717432022
1783174382523261000,0.696260986328125,0.13452433049678802,-0.26547369360923767,0.015675581991672516
1783174382533329000,0.706328857421875,0.18008090555667877,-0.24333803355693817,0.03981340676546097
1783174382543398000,0.71639794921875,0.222447469830513,-0.18394185602664948,0.05837561562657356
1783174382553465900,0.7264658203125,0.24309895932674408,-0.12950871884822845,0.06351791322231293
1783174382563534800,0.736534912109375,0.24009539186954498,-0.08369254320859909,0.04844342917203903
1783174382573603800,0.746603759765625,0.21067333221435547,-0.03531382605433464,0.011288871057331562
1783174382583671800,0.756671875,0.19320200383663177,0.003331240266561508,-0.03878655657172203
1783174382593741000,0.766740966796875,0.18768152594566345,0.0294475294649601,-0.0791771188378334
1783174382603808800,0.776808837890625,0.19721895456314087,0.033730801194906235,-0.09381560236215591
1783174382613877800,0.786877685546875,0.21813862025737762,0.018154773861169815,-0.06650648266077042
1783174382623946000,0.796946044921875,0.24155376851558685,0.011044497601687908,-0.012662473134696484
1783174382634014700,0.8070146484375,0.2613773047924042,0.030736176297068596,0.06481527537107468
1783174382644083700,0.817083740234375,0.2793334424495697,0.08658236265182495,0.12345627695322037
1783174382654152000,0.82715185546875,0.29479682445526123,0.15020209550857544,0.15804781019687653
1783174382664221000,0.837220947265625,0.3167603313922882,0.1969487965106964,0.14165714383125305
1783174382674288600,0.84728857421875,0.33536863327026367,0.22431036829948425,0.09329279512166977
1783174382684358000,0.85735791015625,0.3603343665599823,0.2294105589389801,0.0373874269425869
1783174382694427000,0.867427001953125,0.3838322162628174,0.22051773965358734,-0.009214164689183235
1783174382704494800,0.877494873046875,0.3852754235267639,0.17316342890262604,-0.038994200527668
1783174382714563800,0.887563720703125,0.36877715587615967,0.09728250652551651,-0.05097043514251709
1783174382724631800,0.8976318359375,0.3483613133430481,0.019574876874685287,-0.046005167067050934
1783174382734700800,0.90770068359375,0.3417082130908966,-0.009604314342141151,-0.021560009568929672
1783174382744769800,0.917769775390625,0.3611125946044922,0.007516033016145229,0.0212070532143116
1783174382754837800,0.927837646484375,0.4020856022834778,0.03344350308179855,0.07477147877216339
1783174382764907000,0.937906982421875,0.4443749785423279,0.06723964214324951,0.11629801988601685
1783174382774974700,0.947974609375,0.48948466777801514,0.10482829809188843,0.1397031992673874
1783174382785044000,0.9580439453125,0.5256347060203552,0.12080068141222,0.1519588977098465
1783174382795112000,0.96811181640625,0.5438459515571594,0.11037120968103409,0.1413336843252182
1783174382805180700,0.9781806640625,0.5452757477760315,0.06375724077224731,0.11983104050159454
1783174382815250000,0.98825,0.5339969992637634,0.01804274506866932,0.09470491856336594
