time,seconds_elapsed,z,y,x
1783169853963472600,0.08047265625,-0.1749061644077301,0.1124705970287323,0.007671849336475134
1783169853973542700,0.090542724609375,-0.157992422580719,0.05698790028691292,0.027240756899118423
1783169853983611600,0.100611572265625,-0.1523839682340622,0.04227515310049057,0.05811512842774391
1783169853993681700,0.110681640625,-0.15377680957317352,0.02956974506378174,0.0884205624461174
1783169854003750700,0.120750732421875,-0.1492163985967636,0.0011134720407426357,0.10197918862104416
1783169854013820700,0.130820556640625,-0.13038358092308044,-0.04061000794172287,0.11398311704397202
1783169854023889700,0.1408896484375,-0.10739338397979736,-0.06396736204624176,0.1276586651802063
1783169854033959700,0.150959716796875,-0.07294725626707077,-0.06522410362958908,0.1268695741891861
1783169854044028400,0.1610283203125,-0.03236246481537819,-0.058784082531929016,0.10083236545324326
1783169854054098700,0.1710986328125,0.0033483952283859253,-0.0862191691994667,0.08606301248073578
1783169854064167400,0.18116748046875,0.01705135591328144,-0.0713079571723938,0.0940721407532692
1783169854074237700,0.19123779296875,0.0107902642339468,-0.06563782691955566,0.11856842786073685
1783169854084307700,0.2013076171875,-0.02738461270928383,-0.04650142416357994,0.12754647433757782
1783169854094376400,0.21137646484375,-0.05072322487831116,-0.03766265884041786,0.102193184196949
1783169854104446700,0.22144677734375,-0.06641239672899246,-0.04823046922683716,0.0498562790453434
1783169854114515500,0.231515380859375,-0.05918963626027107,-0.05667908117175102,0.02218070812523365
1783169854124585700,0.241585693359375,-0.046694736927747726,-0.03783164918422699,0.023045163601636887
1783169854134654500,0.251654541015625,-0.0411074236035347,-0.00036310311406850815,0.010115783661603928
1783169854144724500,0.261724365234375,-0.03484790027141571,0.03203905001282692,-0.013372361660003662
1783169854154793500,0.27179345703125,-0.031983938068151474,0.03156367689371109,-0.044452518224716187
1783169854164863500,0.281863525390625,-0.032918237149715424,0.01715489849448204,-0.04832316190004349
1783169854174932500,0.291932373046875,-0.034919336438179016,0.01865052804350853,-0.04344611614942551
1783169854185002500,0.30200244140625,-0.03781682252883911,0.03200735151767731,-0.016796259209513664
1783169854195072800,0.31207275390625,-0.024166792631149292,0.03401164710521698,-0.005395798943936825
1783169854205141500,0.3221416015625,-0.008205493912100792,0.020109929144382477,-0.016178011894226074
1783169854215211500,0.33221142578125,-0.004167342092841864,0.003910986706614494,-0.021254263818264008
1783169854225280500,0.342280517578125,-0.004479936324059963,-0.011329473927617073,-0.02347506769001484
1783169854235350500,0.3523505859375,-0.007343100383877754,-0.03231118619441986,-0.014921528287231922
1783169854245419500,0.36241943359375,-0.018199020996689796,-0.030834879726171494,-0.006508808117359877
1783169854255489500,0.372489501953125,-0.02953875996172428,-0.025492843240499496,0.007236831355839968
1783169854265558500,0.38255859375,-0.03576761111617088,-0.02739580161869526,0.005978423170745373
1783169854275628500,0.392628662109375,-0.024512028321623802,-0.024079369381070137,-0.006380775012075901
1783169854285697800,0.40269775390625,-0.009029429405927658,-0.024358324706554413,-0.010651350021362305
1783169854295767600,0.412767578125,-0.002371260430663824,-0.018364615738391876,-0.017888490110635757
1783169854305837600,0.422837646484375,-0.001531688729301095,-0.013945123180747032,-0.024237211793661118
1783169854315906600,0.432906494140625,-0.0010954628232866526,-0.004008335992693901,-0.038060083985328674
1783169854325976600,0.4429765625,0.002178042661398649,0.013178147375583649,-0.03769587725400925
1783169854336045600,0.453045654296875,0.0027359749656170607,0.01601041853427887,-0.030339960008859634
1783169854346115600,0.463115478515625,-0.002960945712402463,0.01841096393764019,-0.03296385332942009
1783169854356184600,0.4731845703125,-0.012880154885351658,0.01924719661474228,-0.030835185199975967
