time,seconds_elapsed,z,y,x
1783170014085176600,0.074176513671875,0.5064098914802074,0.07395692435353994,0.03198390529248863
1783170014095246300,0.084246337890625,0.5190507618665695,0.055444823846220966,0.10494224706273525
1783170014105315300,0.0943154296875,0.482167430627346,0.06411021473035217,0.17545403593108058
1783170014115385300,0.10438525390625,0.4002642234444618,0.108196463085711,0.2685042582133785
1783170014125455400,0.114455322265625,0.38630642524063585,0.1558699222780764,0.30435788107868283
1783170014135525400,0.124525390625,0.49619537145793435,0.20418650167956948,0.33497345716003324
1783170014145595400,0.134595458984375,0.5217606053471565,0.1389675950549543,0.35253914366271344
1783170014155665400,0.14466552734375,0.24729893656671045,0.015257628756016491,0.2624450312396511
1783170014165734400,0.154734375,-0.029340076252818106,-0.08491787882894276,0.07525200566537678
1783170014175804400,0.164804443359375,-0.16427461639940738,-0.16891528181210158,-0.14544409759268165
1783170014185874400,0.17487451171875,-0.13926175569593904,-0.245065478426218,-0.3312069807659834
1783170014195944200,0.184944091796875,-0.04413783241212368,-0.2913414919108152,-0.4581127474315464
1783170014206014500,0.195014404296875,0.08752338515222072,-0.31744594724327324,-0.5196199400566518
1783170014216084200,0.205084228515625,0.18021861998438835,-0.31838951170369983,-0.46125122812036423
1783170014226153500,0.215153564453125,0.16696633970141408,-0.3072165219128132,-0.33556342240981757
1783170014236223500,0.225223388671875,0.21319734500050544,-0.1980434688799083,-0.1992495019351132
1783170014246293200,0.235293212890625,0.2753478039652109,-0.13276084936931729,-0.05959746827995404
1783170014256363300,0.24536328125,0.2703063026666641,-0.1180406884908676,0.06041693143667653
1783170014266433300,0.255433349609375,0.19838731388151645,-0.09343523954451084,0.08183036114238203
1783170014276503300,0.26550341796875,-0.05560848997533321,-0.10517653074264526,0.05821551240226253
1783170014286572500,0.275572509765625,-0.31204817985296246,-0.1393180159278214,-0.03484444582276046
1783170014296642300,0.285642333984375,-0.3669984981805086,-0.20593802152201532,-0.09515853793947025
