time,seconds_elapsed,z,y,x
1783169556687203600,0.07920361328125,0.0019483081996440887,-0.0004479377530515194,-0.0007692775689065456
1783169556697272600,0.0892724609375,-0.0015515770064666867,0.0022325352765619755,-0.0021888327319175005
1783169556707341600,0.099341552734375,-0.0035055382177233696,-0.0011723167262971401,-0.0010884145740419626
1783169556717411800,0.109411865234375,0.0012953011319041252,-0.0006412831135094166,0.0011750960256904364
1783169556727480600,0.11948046875,0.00007850280962884426,-0.001390696968883276,0.0021575363352894783
1783169556737550800,0.12955078125,0.001087144366465509,0.0008475608192384243,-0.0011181114241480827
1783169556747619600,0.13961962890625,0.0007310797227546573,-0.00011730240657925606,-0.0013676495291292667
1783169556757688800,0.149688720703125,0.00019555899780243635,-0.001036358531564474,0.0022222003899514675
1783169556767758600,0.159758544921875,0.00002458400558680296,0.0006401017308235168,0.0028240748215466738
1783169556777827800,0.169827880859375,-0.0001850072294473648,0.0010191933251917362,-0.002097391989082098
1783169556787896600,0.179896484375,-0.00024546089116483927,0.001630921382457018,-0.0020087086595594883
1783169556797966600,0.189966552734375,0.0003215475007891655,-0.0011719218455255032,0.0037324889563024044
1783169556808035600,0.20003564453125,-0.000349302776157856,-0.0023527671582996845,-0.0019144776742905378
1783169556818104800,0.210104736328125,0.00029880728106945753,-0.0003131893463432789,0.005311967805027962
1783169556828174600,0.220174560546875,0.001680987887084484,0.002055159769952297,-0.00029158894903957844
1783169556838243800,0.230243896484375,0.0019723991863429546,0.00014554336667060852,-0.001171365613117814
1783169556848312600,0.2403125,0.0008956831879913807,0.00002330401912331581,-0.00016762013547122478
1783169556858382600,0.250382568359375,0.001777147757820785,-0.001962208654731512,0.00007636146619915962
1783169556868451600,0.26045166015625,-0.001676972140558064,0.0002676555886864662,-0.0010080779902637005
1783169556878520800,0.270520751953125,-0.0006874249083921313,0.0002657896839082241,-0.0004992331378161907
1783169556888590600,0.280590576171875,0.0005698535242117941,0.001642377581447363,0.0003314067143946886
1783169556898659600,0.29065966796875,-0.0008837629575282335,0.0013033640570938587,-0.000010996824130415916
1783169556908728600,0.300728515625,-0.0006704437546432018,-0.0013352963142096996,-0.0009255264885723591
1783169556918798600,0.310798583984375,-0.0013751593651250005,0.0006970847025513649,0.0025793402455747128
1783169556928867600,0.32086767578125,-0.00014264846686273813,-0.0013040141202509403,0.0002514712978154421
1783169556938936800,0.330936767578125,-0.0005014194175601006,0.001823334489017725,-0.0008485906291753054
1783169556949006600,0.341006591796875,-0.0008431029273197055,-0.00015352992340922356,0.0007226746529340744
1783169556959075600,0.35107568359375,-0.0002705460647121072,0.00021118810400366783,-0.0021681420039385557
1783169556969144600,0.36114453125,-0.0007049075793474913,-0.0005392902530729771,0.0005634622648358345
1783169556979214600,0.371214599609375,0.00011134927626699209,-0.0006311698816716671,-0.000042673200368881226
1783169556989283600,0.38128369140625,0.00009190815035253763,0.002326270565390587,0.0006140621844679117
1783169556999352600,0.3913525390625,0.0020049987360835075,0.0002842978574335575,0.000412945169955492
1783169557009422600,0.401422607421875,0.001045461744070053,0.00038443272933363914,-0.0008643066976219416
1783169557019491600,0.41149169921875,0.0007040614727884531,-0.0020973575301468372,0.0004490602295845747
1783169557029560600,0.421560546875,0.0011224440531805158,0.0011618188582360744,0.001027498859912157
