time,seconds_elapsed,z,y,x
1783174240048162800,0.080162841796875,0.020502689802646634,-0.3513715977206826,-0.44603791343010957
1783174240058230500,0.09023046875,0.07952537213563919,-0.23712752503380177,-0.3941494303585961
1783174240068299500,0.100299560546875,0.2027069306463003,-0.22028072739019988,-0.26157318030856547
1783174240078368800,0.11036865234375,0.2596791101902723,-0.17249854712635276,-0.18706145335016772
1783174240088436500,0.1204365234375,0.2602589559048414,-0.15407500168532132,-0.16593369045173748
1783174240098505500,0.13050537109375,0.23629297390580176,-0.13948504305779932,-0.08506176254535093
1783174240108573700,0.14057373046875,0.23967034138441085,-0.13091712119877338,-0.07049355909191071
1783174240118642700,0.150642578125,0.29574469530582426,-0.10203677141219376,-0.07478437902047298
1783174240128711700,0.160711669921875,0.3323644071727991,-0.06226064134091139,-0.04159848666023463
1783174240138779600,0.170779541015625,0.15140110630095005,-0.04037891827002167,-0.03691292265988886
1783174240148848600,0.1808486328125,-0.012560790887475012,0.012225129192322493,-0.08472561679300851
1783174240158917600,0.190917724609375,-0.22774843292236327,0.05012070621401071,-0.1278280691422522
1783174240168983000,0.200983154296875,-0.43394203664064407,0.06239625041931867,-0.16299931750027463
1783174240179051800,0.2110517578125,-0.4573877941578626,0.01645604476034641,-0.20935796776702625
1783174240189120000,0.2211201171875,-0.3999193555295467,-0.018903145651519297,-0.2477789569023065
1783174240199189000,0.23118896484375,-0.3692290337115526,-0.037422114291042086,-0.2776022500948049
1783174240209258000,0.241258056640625,-0.31309564307928084,-0.004475245717912912,-0.23515213330760598
1783174240219326000,0.251325927734375,-0.21001871496438979,0.0727846657037735,-0.11412715004263445
1783174240229395000,0.26139501953125,-0.14727496628165243,0.11013502993285655,0.022381854612752793
1783174240239464000,0.2714638671875,-0.13852058193981648,0.11927315289527177,0.14880418514292687
1783174240249532000,0.281531982421875,-0.15530454348027706,0.08785831619501114,0.1332942255936563
1783174240259601000,0.291600830078125,-0.07418810276091098,0.07910173989608883,0.15622713821791112
1783174240269669000,0.301669189453125,0.14138123206794262,0.046407677040249104,0.18036120679285375
1783174240279737900,0.31173779296875,0.3374649451822042,-0.018432751660794017,0.1216408318746835
1783174240289807000,0.32180712890625,0.3098258276283741,-0.11346081335470079,0.045874958403035994
1783174240299875000,0.331875,0.08497896136641502,-0.15139263073354958,0.014719941682741045
1783174240309943800,0.34194384765625,-0.15223346547186373,-0.17411168141141534,0.00947846083268523
1783174240320013000,0.352012939453125,-0.23425006990134714,-0.09134908092021941,0.0926970614630729
1783174240330081000,0.3620810546875,-0.18697277041971683,-0.09420344743803143,0.09280680544786155
